FromID,ToID,Relation_type
8945,15503,VEP
10187,15503,VEP
8952,15503,VEP
8950,15503,VEP
8949,15503,VEP
8951,15503,VEP
10199,15503,VEP
10195,15503,VEP
10198,15503,VEP
10197,15503,VEP
7268,15503,VEP
10196,15503,VEP
10193,15503,VEP
6855,15503,VEP
13190,15503,VEP
24,15503,VEP
15358,15503,VEP
469,15504,VEP
15505,6597,VEP
15506,6597,VEP
15507,11088,VEP
15508,11088,VEP
15509,11088,VEP
15510,11088,VEP
15511,11088,VEP
15512,11088,VEP
15513,11088,VEP
6640,15514,VEP
15515,15516,VEP
15517,15516,VEP
15518,15516,VEP
15519,15520,VEP
15521,15520,VEP
15522,15520,VEP
15523,15520,VEP
10981,15524,VEP
7400,15524,VEP
6640,15525,VEP
6640,15526,VEP
6640,15537,VEP
6640,15538,VEP
6640,15539,VEP
6640,15540,VEP
6640,15541,VEP
6640,15542,VEP
6640,15546,VEP
6640,15547,VEP
6640,15551,VEP
6640,15552,VEP
6640,15553,VEP
6640,15554,VEP
6622,15555,VEP
6640,15556,VEP
6640,15557,VEP
6640,15558,VEP
6640,15559,VEP
6640,15572,VEP
6640,15059,VEP
6640,15573,VEP
6640,15574,VEP
6640,15575,VEP
6640,15576,VEP
6640,7817,VEP
6640,7521,VEP
6640,7990,VEP
6640,15577,VEP
6640,15064,VEP
6640,15065,VEP
6640,10778,VEP
6640,15578,VEP
6640,10533,VEP
6640,10116,VEP
6640,15579,VEP
6640,15580,VEP
6640,15581,VEP
6640,15582,VEP
6640,15600,VEP
6640,15601,VEP
6640,10228,VEP
6640,15602,VEP
6640,15603,VEP
6640,7803,VEP
6640,15257,VEP
6640,15259,VEP
6640,15622,VEP
6640,15623,VEP
6640,15624,VEP
6640,15625,VEP
6640,15626,VEP
6640,15627,VEP
6640,15628,VEP
6640,15629,VEP
6640,15630,VEP
3151,15631,VEP
15632,15631,VEP
15633,15634,VEP
15635,15634,VEP
6640,15636,VEP
6640,15637,VEP
6640,15638,VEP
6640,15639,VEP
6640,15640,VEP
6640,15641,VEP
6640,15698,VEP
6640,15699,VEP
6640,15700,VEP
6640,15701,VEP
6640,15702,VEP
6640,15703,VEP
6640,15704,VEP
6640,15705,VEP
6640,15706,VEP
6640,15721,VEP
6640,15722,VEP
6640,15723,VEP
6640,15724,VEP
6640,15725,VEP
6640,15726,VEP
6640,15727,VEP
6640,15728,VEP
6640,15746,VEP
6640,15747,VEP
6640,15748,VEP
6640,15749,VEP
6640,15750,VEP
6640,15751,VEP
6640,15752,VEP
6640,15773,VEP
6640,15774,VEP
6640,15775,VEP
6640,15809,VEP
15499,15395,VEP
15500,15395,VEP
15501,15395,VEP
7764,15810,VEP
7766,15810,VEP
12581,14323,VEP
13736,14323,VEP
15811,15812,VEP
6640,6909,VEP
15813,9954,VEP
15814,9954,VEP
2516,15815,VEP
15816,15524,VEP
15817,15818,VEP
15485,10614,VEP
15487,10614,VEP
15488,10614,VEP
15489,10614,VEP
15490,10614,VEP
15491,10614,VEP
15492,10614,VEP
15493,10614,VEP
15494,10614,VEP
15495,10614,VEP
15496,10614,VEP
15497,10614,VEP
22,10724,VEP
15819,10724,VEP
15820,10724,VEP
15821,10724,VEP
15822,10724,VEP
15823,10724,VEP
15824,10724,VEP
15825,10724,VEP
15813,15826,VEP
15814,15826,VEP
15827,14264,VEP
15828,14264,VEP
15829,15830,VEP
15831,15830,VEP
15832,15830,VEP
2397,15833,VEP
15834,15833,VEP
6640,15835,VEP
692,15836,VEP
15837,15836,VEP
15838,15836,VEP
15839,15836,VEP
15840,15836,VEP
15841,15836,VEP
15842,15836,VEP
15843,15836,VEP
15844,15836,VEP
3672,15836,VEP
15845,15836,VEP
15846,15836,VEP
15847,15836,VEP
15848,15836,VEP
15849,15836,VEP
6640,15812,VEP
15850,10614,VEP
15851,10961,VEP
15852,10961,VEP
15853,10961,VEP
15854,10961,VEP
6640,15855,VEP
15856,10621,VEP
6640,10621,VEP
15499,15861,VEP
15500,15861,VEP
15501,15861,VEP
15862,15863,VEP
469,15864,VEP
1235,15865,VEP
15484,15865,VEP
1031,10477,VEP
15866,10477,VEP
15867,10477,VEP
15868,15329,VEP
15869,15360,VEP
15870,15360,VEP
15871,15360,VEP
15872,15360,VEP
15873,15360,VEP
15874,15360,VEP
15875,15360,VEP
15876,15360,VEP
15877,15456,VEP
15829,15878,VEP
15831,15878,VEP
15832,15878,VEP
15879,15880,VEP
15881,15880,VEP
15882,15880,VEP
15883,15884,VEP
3810,15524,VEP
15885,15524,VEP
15886,15524,VEP
15887,15524,VEP
15888,10621,VEP
15889,10614,VEP
15890,10614,VEP
4596,15855,VEP
15891,15855,VEP
15892,15855,VEP
15893,15855,VEP
15894,15855,VEP
15895,15855,VEP
15896,15855,VEP
15897,15855,VEP
15898,15855,VEP
15899,15855,VEP
15900,15855,VEP
15901,15855,VEP
15902,15855,VEP
15903,15855,VEP
15904,15855,VEP
15905,15855,VEP
15906,15855,VEP
15907,15855,VEP
15908,15855,VEP
15909,15855,VEP
15910,15855,VEP
15911,15855,VEP
15912,15855,VEP
15913,15855,VEP
15914,15855,VEP
15915,15855,VEP
15916,15855,VEP
15917,15855,VEP
936,15855,VEP
15918,15855,VEP
15919,15855,VEP
15920,15855,VEP
15921,15855,VEP
15922,15855,VEP
15923,15855,VEP
15924,15855,VEP
15925,15855,VEP
15926,15855,VEP
15927,15855,VEP
15928,15855,VEP
3141,15855,VEP
6378,15855,VEP
15929,15855,VEP
1971,15855,VEP
15930,15855,VEP
15931,15855,VEP
15932,15855,VEP
15933,15855,VEP
15934,15855,VEP
15935,15855,VEP
15936,15855,VEP
15937,15855,VEP
15938,15855,VEP
15939,15855,VEP
15940,15855,VEP
15941,15855,VEP
15942,15855,VEP
15943,15855,VEP
1332,15855,VEP
15944,15855,VEP
15945,15855,VEP
15946,15855,VEP
15947,15855,VEP
15948,15855,VEP
15949,15855,VEP
15950,15855,VEP
15951,15855,VEP
15952,15855,VEP
15953,15855,VEP
15954,15855,VEP
15955,15855,VEP
15956,15855,VEP
15957,15855,VEP
15958,15855,VEP
15959,15855,VEP
15960,15855,VEP
615,15855,VEP
15961,15855,VEP
15962,15855,VEP
15963,15855,VEP
5012,15812,VEP
15964,15818,VEP
15519,10961,VEP
15521,10961,VEP
15522,10961,VEP
15523,10961,VEP
15466,15965,VEP
15467,15965,VEP
15966,15833,VEP
15967,15836,VEP
2688,15836,VEP
15968,15836,VEP
15969,15836,VEP
15856,10528,VEP
15976,15977,VEP
15978,15977,VEP
15979,15977,VEP
15980,15977,VEP
187,10551,VEP
2590,10551,VEP
15981,10551,VEP
15982,10551,VEP
15983,10551,VEP
15984,10551,VEP
15985,10551,VEP
3845,10551,VEP
15986,10551,VEP
15987,10551,VEP
15988,10551,VEP
15989,14264,VEP
6081,14264,VEP
6640,15990,VEP
6640,15991,VEP
6640,15992,VEP
6640,7346,VEP
6640,15999,VEP
6640,16000,VEP
6640,16001,VEP
6640,16002,VEP
6640,16003,VEP
6640,16004,VEP
6570,6615,VEP
4953,6639,VEP
6676,10698,VEP
6570,16068,VEP
6795,16069,VEP
6607,7075,VEP
6596,16084,VEP
7476,16084,VEP
6590,9065,VEP
6696,6697,VEP
15323,16085,VEP
6576,16086,VEP
6598,6599,VEP
1172,16099,VEP
13911,16100,VEP
7120,16105,VEP
6651,16106,VEP
9651,16107,VEP
6640,16136,VEP
6590,16070,VEP
6616,6617,VEP
7200,7202,VEP
6586,13716,VEP
16065,6589,VEP
6588,6589,VEP
6594,6595,VEP
7476,16067,VEP
6609,6649,VEP
6596,16147,VEP
6576,16071,VEP
6630,6666,VEP
6650,6601,VEP
16065,16066,VEP
6588,16066,VEP
6624,16072,VEP
6672,16215,VEP
6706,16215,VEP
6640,16828,VEP
6640,16829,VEP
8265,16866,VEP
6698,13364,VEP
7645,8766,VEP
6717,13363,VEP
8322,13363,VEP
6715,13363,VEP
6875,13363,VEP
12426,13363,VEP
6873,13363,VEP
6754,13363,VEP
8826,13363,VEP
15108,16998,VEP
13742,16999,VEP
6925,17000,VEP
6637,17001,VEP
6871,17002,VEP
354,17003,VEP
7771,17004,VEP
17005,17006,VEP
17007,17008,VEP
2303,17009,VEP
17010,17011,VEP
7784,17014,VEP
8979,17015,VEP
8469,17016,VEP
7778,17017,VEP
13137,17018,VEP
17019,17020,VEP
9482,17021,VEP
17022,17023,VEP
6740,17024,VEP
6626,17025,VEP
1466,17026,VEP
8109,17027,VEP
8979,17028,VEP
8979,17029,VEP
7091,17053,VEP
7083,17053,VEP
7087,17053,VEP
11107,17053,VEP
17057,17058,VEP
6950,17058,VEP
6916,17059,VEP
39,17059,VEP
10254,17059,VEP
7674,17059,VEP
6901,17059,VEP
6578,10105,VEP
10017,10105,VEP
11103,17060,VEP
7001,17060,VEP
11405,17092,VEP
6640,17093,VEP
6704,17096,VEP
6184,17102,VEP
13019,17103,VEP
6916,17139,VEP
39,17139,VEP
7116,17139,VEP
10254,17139,VEP
7674,17139,VEP
6901,17139,VEP
6832,17054,VEP
13247,17055,VEP
17056,17055,VEP
6871,17140,VEP
6622,16715,VEP
17184,17185,VEP
6992,17186,VEP
6993,17186,VEP
6990,17186,VEP
6869,17221,VEP
6737,17225,VEP
6753,17233,VEP
2414,17228,VEP
17229,17228,VEP
7367,17250,VEP
10220,17250,VEP
9086,17251,VEP
17252,17251,VEP
9115,17253,VEP
10189,17253,VEP
17254,17255,VEP
10185,17255,VEP
8939,17256,VEP
8940,17256,VEP
17257,17258,VEP
8949,17258,VEP
10198,7653,VEP
10197,7653,VEP
6855,6856,VEP
17259,6856,VEP
16276,17260,VEP
10754,17260,VEP
7332,17261,VEP
6859,17262,VEP
16390,17262,VEP
6889,17263,VEP
2353,17263,VEP
13719,17264,VEP
7045,17265,VEP
6706,17266,VEP
6672,17266,VEP
12244,12243,VEP
10156,12243,VEP
9098,17267,VEP
10254,12203,VEP
13833,17273,VEP
7635,17274,VEP
6795,17275,VEP
10182,17276,VEP
10236,12215,VEP
10235,12215,VEP
17277,17278,VEP
17279,17278,VEP
7315,17280,VEP
7312,17280,VEP
17281,17282,VEP
7852,17283,VEP
7852,17284,VEP
7852,17285,VEP
3794,17285,VEP
14271,17286,VEP
6651,17287,VEP
4633,17288,VEP
7379,17437,VEP
17438,17437,VEP
17439,17437,VEP
6640,17467,VEP
6640,17468,VEP
6640,17469,VEP
6640,17470,VEP
6640,17471,VEP
6640,17472,VEP
6640,17473,VEP
6640,17474,VEP
6640,17475,VEP
6640,17476,VEP
6640,17496,VEP
6640,17497,VEP
9414,17060,VEP
7157,15114,VEP
6640,17503,VEP
6640,17504,VEP
6676,11467,VEP
6659,6660,VEP
6706,17519,VEP
16237,17552,VEP
154,17552,VEP
7760,17553,VEP
6640,17554,VEP
7237,17555,VEP
6952,17556,VEP
6640,17557,VEP
6580,7297,VEP
17517,17518,VEP
7200,17516,VEP
6566,6567,VEP
6586,6658,VEP
6661,6662,VEP
6663,6662,VEP
17603,6633,VEP
16276,17649,VEP
6704,14740,VEP
17650,14740,VEP
11752,17651,VEP
16276,17652,VEP
6753,7569,VEP
2857,17659,VEP
7882,17659,VEP
1515,17722,VEP
6640,17739,VEP
7226,17786,VEP
10015,17786,VEP
6823,14034,VEP
7147,17787,VEP
7149,17787,VEP
7149,17788,VEP
7961,17789,VEP
17790,17789,VEP
8457,17789,VEP
13839,17791,VEP
6640,17811,VEP
6640,17812,VEP
6640,17813,VEP
6640,17814,VEP
6720,17816,VEP
6720,17817,VEP
6504,17817,VEP
6720,17815,VEP
683,14953,VEP
7421,8282,VEP
8281,8282,VEP
354,8282,VEP
6640,17929,VEP
6640,17930,VEP
6640,17931,VEP
6640,17932,VEP
6640,17933,VEP
6640,17934,VEP
6640,17935,VEP
6640,17936,VEP
6640,17937,VEP
6640,17938,VEP
6640,17939,VEP
6640,17940,VEP
6640,17941,VEP
6640,17942,VEP
6640,17943,VEP
6640,17944,VEP
6640,17945,VEP
6640,17946,VEP
6640,17947,VEP
6640,17948,VEP
6640,17949,VEP
6640,17950,VEP
6640,17951,VEP
6640,17952,VEP
6640,17953,VEP
6640,17954,VEP
6640,17955,VEP
6640,17956,VEP
6640,17957,VEP
6640,17958,VEP
6640,17959,VEP
6640,17960,VEP
6640,17961,VEP
6640,17962,VEP
6640,17963,VEP
6640,17964,VEP
6640,17965,VEP
6640,17966,VEP
6640,17967,VEP
6640,17968,VEP
6640,17969,VEP
6640,17970,VEP
6640,17971,VEP
6640,17972,VEP
6640,17973,VEP
6640,17974,VEP
6640,17975,VEP
6640,17976,VEP
6640,17977,VEP
6640,17978,VEP
6640,17979,VEP
6640,17980,VEP
6640,17981,VEP
6640,17982,VEP
6640,17983,VEP
6640,17984,VEP
6640,17985,VEP
6640,17986,VEP
6640,17987,VEP
6640,17988,VEP
6640,17989,VEP
6640,17990,VEP
6640,17991,VEP
6640,17992,VEP
6640,17993,VEP
6640,17994,VEP
6640,18025,VEP
6640,18026,VEP
6640,18027,VEP
6640,18028,VEP
6640,18029,VEP
6640,18030,VEP
6640,18031,VEP
6640,18032,VEP
6640,18033,VEP
6640,18034,VEP
10981,18056,VEP
6640,18093,VEP
6640,18094,VEP
6640,18122,VEP
6640,18123,VEP
6640,7951,VEP
6640,18124,VEP
6640,18125,VEP
6640,7531,VEP
6640,18126,VEP
6640,14747,VEP
6640,18127,VEP
6640,18128,VEP
6640,18129,VEP
6640,18130,VEP
6640,8533,VEP
6640,18131,VEP
6640,18132,VEP
6640,18133,VEP
6640,18134,VEP
6640,10465,VEP
6640,18135,VEP
6640,18136,VEP
6640,18137,VEP
6640,18138,VEP
6640,18139,VEP
6640,18140,VEP
6640,18141,VEP
7645,18151,VEP
7645,18152,VEP
7645,18153,VEP
7645,18154,VEP
6640,11612,VEP
6640,18155,VEP
6640,18156,VEP
6640,18157,VEP
6640,18158,VEP
6640,18161,VEP
6640,18162,VEP
6640,18163,VEP
6640,18165,VEP
6640,18166,VEP
6640,18167,VEP
6640,18168,VEP
6640,18169,VEP
6640,18170,VEP
6640,18171,VEP
6640,18172,VEP
6640,18173,VEP
6640,18174,VEP
6640,18175,VEP
6640,18176,VEP
6640,18177,VEP
6640,18178,VEP
6640,18179,VEP
6640,18180,VEP
6640,18181,VEP
6640,18182,VEP
6640,18183,VEP
6640,18184,VEP
6640,18185,VEP
6640,18186,VEP
6640,18187,VEP
6640,18188,VEP
6640,18189,VEP
6640,18190,VEP
6640,18191,VEP
6640,18192,VEP
6640,18193,VEP
6640,18194,VEP
6640,18195,VEP
6640,18196,VEP
6640,18197,VEP
6640,18198,VEP
6640,18199,VEP
6640,18200,VEP
6640,18201,VEP
6640,18202,VEP
6640,18203,VEP
6640,18204,VEP
6640,18205,VEP
6640,18206,VEP
6640,18207,VEP
6640,18214,VEP
6640,18215,VEP
6640,18216,VEP
6640,18217,VEP
6640,18218,VEP
6640,18219,VEP
6640,18220,VEP
6640,18221,VEP
6640,18222,VEP
6640,18223,VEP
6640,18224,VEP
6640,18225,VEP
6640,18226,VEP
6640,18227,VEP
6640,18228,VEP
6640,18229,VEP
6640,18230,VEP
6640,18231,VEP
6640,18232,VEP
6640,18233,VEP
6640,18234,VEP
6640,18235,VEP
6640,18236,VEP
6640,18237,VEP
6640,18238,VEP
6640,18239,VEP
6640,18240,VEP
6640,18241,VEP
6640,18242,VEP
6640,18243,VEP
6640,18244,VEP
6640,18245,VEP
6640,18246,VEP
6640,18247,VEP
6640,18248,VEP
6640,18249,VEP
6640,18310,VEP
6640,18311,VEP
6640,18312,VEP
6640,18313,VEP
6640,18314,VEP
6640,18315,VEP
6640,18316,VEP
6640,18317,VEP
6640,18318,VEP
6640,18319,VEP
6640,18320,VEP
6640,18321,VEP
6640,18322,VEP
6640,18323,VEP
6640,18324,VEP
6640,18325,VEP
6640,18326,VEP
6640,18327,VEP
6640,18328,VEP
6640,18329,VEP
6640,18330,VEP
6640,18331,VEP
6640,18346,VEP
6640,18347,VEP
6640,18348,VEP
6640,11282,VEP
6640,18349,VEP
6640,18350,VEP
6640,18351,VEP
6640,18352,VEP
6640,18353,VEP
6640,17200,VEP
6640,18354,VEP
6640,18355,VEP
6640,10132,VEP
6640,18356,VEP
6640,18357,VEP
6640,18358,VEP
6640,18359,VEP
6640,18360,VEP
6640,18361,VEP
6640,18362,VEP
18376,18377,VEP
6622,18378,VEP
6622,18379,VEP
2011,18380,VEP
6622,18381,VEP
6622,18382,VEP
2011,18383,VEP
6640,11614,VEP
6640,18414,VEP
6640,7865,VEP
6640,18415,VEP
6640,18416,VEP
6640,18417,VEP
6640,13574,VEP
6640,18418,VEP
6640,18419,VEP
6640,18423,VEP
6640,18447,VEP
6640,18448,VEP
6640,13762,VEP
7645,18455,VEP
6640,16213,VEP
6640,18486,VEP
6640,18487,VEP
6640,18488,VEP
6640,18489,VEP
6640,18490,VEP
6640,18491,VEP
6640,18492,VEP
6640,18493,VEP
6640,18494,VEP
6640,18495,VEP
6640,18496,VEP
6640,18497,VEP
6640,18498,VEP
6640,18499,VEP
6640,18500,VEP
6640,18501,VEP
6640,18502,VEP
6640,18503,VEP
6640,18504,VEP
6640,18505,VEP
6640,18506,VEP
6640,18507,VEP
7645,18454,VEP
6640,18559,VEP
6640,18560,VEP
6640,18561,VEP
6640,18562,VEP
6640,18563,VEP
6640,12613,VEP
6640,18564,VEP
6640,18565,VEP
6640,18566,VEP
6640,18567,VEP
6640,18568,VEP
6640,16587,VEP
6640,18569,VEP
6640,18570,VEP
6640,14697,VEP
6640,18571,VEP
6640,18572,VEP
6640,18573,VEP
6640,18574,VEP
6640,18575,VEP
6640,18576,VEP
6640,8305,VEP
6640,18577,VEP
6640,18578,VEP
6640,18579,VEP
6640,11917,VEP
6640,16172,VEP
6640,18580,VEP
6640,18581,VEP
6640,8042,VEP
6640,18582,VEP
6640,17996,VEP
6640,10257,VEP
6640,18583,VEP
6640,18584,VEP
6640,13471,VEP
6640,18585,VEP
6640,10093,VEP
6640,18586,VEP
6640,18587,VEP
6640,18588,VEP
6640,12357,VEP
6640,18589,VEP
6640,18590,VEP
6640,18591,VEP
6640,18592,VEP
6640,18593,VEP
6640,18594,VEP
6640,18595,VEP
6640,18596,VEP
6640,15159,VEP
6640,16540,VEP
6640,7027,VEP
6640,17854,VEP
6640,16545,VEP
6640,6960,VEP
6640,17855,VEP
6640,18598,VEP
6640,9035,VEP
6640,16543,VEP
6640,18599,VEP
6640,18601,VEP
6640,18602,VEP
6640,18603,VEP
6640,18604,VEP
6640,18605,VEP
6640,18606,VEP
6640,18607,VEP
6640,18608,VEP
6640,18609,VEP
6640,18610,VEP
6640,18611,VEP
6640,18612,VEP
6640,18613,VEP
6640,11567,VEP
6640,18614,VEP
6640,18615,VEP
6640,10128,VEP
6640,16023,VEP
6640,18616,VEP
6640,18617,VEP
6640,18618,VEP
6640,18619,VEP
6640,18620,VEP
6640,18621,VEP
6640,18622,VEP
6640,18623,VEP
6640,18624,VEP
6640,18625,VEP
6640,18626,VEP
6640,18627,VEP
6640,18628,VEP
6640,18629,VEP
6640,18630,VEP
6640,8775,VEP
6640,18631,VEP
6640,18632,VEP
6640,18633,VEP
6640,18634,VEP
6640,18635,VEP
6640,8278,VEP
6640,18636,VEP
6640,18637,VEP
6640,18638,VEP
6640,18639,VEP
6640,18640,VEP
1378,18650,VEP
6640,18657,VEP
6640,18658,VEP
6640,18664,VEP
6640,18665,VEP
6640,11484,VEP
6640,18666,VEP
6640,18667,VEP
6640,18668,VEP
6640,18669,VEP
18687,18688,VEP
18689,18688,VEP
6640,18693,VEP
6640,18694,VEP
6640,18695,VEP
6640,18696,VEP
6640,18697,VEP
6640,18698,VEP
6640,18699,VEP
6640,18700,VEP
6640,18701,VEP
6640,18702,VEP
6640,18703,VEP
6640,18704,VEP
6640,18705,VEP
6640,18706,VEP
6640,18707,VEP
6640,18708,VEP
6640,18709,VEP
6640,18719,VEP
6640,18720,VEP
6640,18721,VEP
6640,15476,VEP
6855,18764,VEP
13190,18764,VEP
8017,18764,VEP
7329,18764,VEP
7802,18764,VEP
6673,18764,VEP
6869,18764,VEP
7123,18764,VEP
6867,18764,VEP
7134,18764,VEP
6901,18764,VEP
6570,18765,VEP
7764,18765,VEP
13120,18765,VEP
18766,18765,VEP
8071,18765,VEP
6832,18765,VEP
13885,18765,VEP
8931,18767,VEP
6698,15656,VEP
11412,15656,VEP
7125,15656,VEP
8109,18289,VEP
12428,18289,VEP
7181,18289,VEP
7237,18289,VEP
6952,18289,VEP
7495,18289,VEP
13520,18289,VEP
15345,18289,VEP
10034,18289,VEP
10036,18289,VEP
15347,18289,VEP
15348,18289,VEP
15346,18289,VEP
15349,18289,VEP
13239,18289,VEP
11854,18289,VEP
6950,18289,VEP
8861,18289,VEP
7978,18289,VEP
8354,18289,VEP
11118,18289,VEP
10727,18289,VEP
10729,18289,VEP
8193,18289,VEP
6616,18289,VEP
16504,18289,VEP
6661,18289,VEP
11812,18289,VEP
10110,18289,VEP
11349,18289,VEP
12331,18289,VEP
16782,18289,VEP
10924,18289,VEP
10795,18289,VEP
13517,18289,VEP
10849,18289,VEP
10428,18289,VEP
15354,18289,VEP
12329,18289,VEP
15355,18289,VEP
6568,18289,VEP
10098,18289,VEP
10226,18289,VEP
9883,18289,VEP
10221,18289,VEP
7367,18289,VEP
8272,18289,VEP
10207,18289,VEP
10202,18289,VEP
10205,18289,VEP
10209,18289,VEP
10210,18289,VEP
10219,18289,VEP
10223,18289,VEP
10006,18289,VEP
10208,18289,VEP
8177,18289,VEP
8179,18289,VEP
10204,18289,VEP
10212,18289,VEP
10213,18289,VEP
9086,18289,VEP
10218,18289,VEP
9669,18289,VEP
10216,18289,VEP
10114,18289,VEP
10186,18289,VEP
10191,18289,VEP
8495,18289,VEP
8497,18289,VEP
9115,18289,VEP
10189,18289,VEP
10190,18289,VEP
3146,18289,VEP
13193,18289,VEP
16279,18289,VEP
7334,18289,VEP
12213,18289,VEP
9978,18289,VEP
6893,18289,VEP
10240,18289,VEP
6984,18289,VEP
6747,18289,VEP
16935,18289,VEP
6618,18289,VEP
11993,18289,VEP
15323,18289,VEP
16919,18289,VEP
7365,18289,VEP
12581,18289,VEP
13737,18289,VEP
18768,13224,VEP
4953,13224,VEP
7771,18769,VEP
6588,18769,VEP
8359,18769,VEP
18770,7891,VEP
7300,7891,VEP
18771,7891,VEP
6846,8798,VEP
10398,18772,VEP
13856,18772,VEP
13912,18773,VEP
18774,18773,VEP
7195,18773,VEP
6955,18775,VEP
18776,18777,VEP
9689,18777,VEP
10935,18777,VEP
6713,18777,VEP
1377,8493,VEP
7025,8493,VEP
8494,8493,VEP
13900,8493,VEP
18778,8493,VEP
6981,8493,VEP
18779,8493,VEP
18780,18781,VEP
1705,18782,VEP
2857,18783,VEP
6840,18784,VEP
6842,18784,VEP
14085,18784,VEP
10475,18785,VEP
7179,18785,VEP
18786,18785,VEP
6884,18787,VEP
6640,18812,VEP
6640,17378,VEP
6640,18855,VEP
6640,18907,VEP
6640,18911,VEP
6640,18912,VEP
6640,18913,VEP
6640,18914,VEP
6640,18915,VEP
6640,18916,VEP
6966,18936,VEP
683,18937,VEP
3633,18939,VEP
17446,18939,VEP
14508,18939,VEP
18940,18939,VEP
11247,18939,VEP
11768,18939,VEP
18941,18939,VEP
18942,18939,VEP
4570,18939,VEP
154,18943,VEP
18944,18945,VEP
18946,18945,VEP
18947,18945,VEP
12989,11640,VEP
14617,11640,VEP
7481,11640,VEP
12023,11640,VEP
7486,11640,VEP
7402,18948,VEP
1112,18948,VEP
11776,12248,VEP
17323,12248,VEP
17517,12248,VEP
14811,12248,VEP
18949,12248,VEP
17551,12248,VEP
204,12248,VEP
17361,12248,VEP
14654,12248,VEP
14849,12248,VEP
10676,12248,VEP
14851,12248,VEP
7583,12248,VEP
7600,12248,VEP
7593,12248,VEP
7595,12248,VEP
7603,12248,VEP
7607,12248,VEP
7586,12248,VEP
7599,12248,VEP
7592,12248,VEP
7602,12248,VEP
7587,12248,VEP
1361,12248,VEP
7596,12248,VEP
1452,12248,VEP
7590,12248,VEP
7589,12248,VEP
7588,12248,VEP
7591,12248,VEP
7597,12248,VEP
7594,12248,VEP
7601,12248,VEP
7604,12248,VEP
7605,12248,VEP
6628,12248,VEP
18950,12248,VEP
12300,18951,VEP
11887,18951,VEP
8184,18951,VEP
7016,18951,VEP
8983,18951,VEP
6815,18951,VEP
6651,18952,VEP
7419,18953,VEP
12411,18953,VEP
13024,18954,VEP
7994,18954,VEP
7992,18954,VEP
6640,18984,VEP
6640,18985,VEP
6640,18986,VEP
6640,18987,VEP
6640,18990,VEP
6640,8796,VEP
6640,8304,VEP
6640,11819,VEP
6640,18994,VEP
6640,8801,VEP
6640,19015,VEP
6640,19016,VEP
6640,19017,VEP
6640,19018,VEP
6640,19019,VEP
6640,10918,VEP
6640,19020,VEP
6640,19021,VEP
6640,19022,VEP
6640,19023,VEP
6640,19024,VEP
6640,19025,VEP
6640,19026,VEP
6640,19027,VEP
6640,6736,VEP
6640,19028,VEP
6640,19029,VEP
6640,19030,VEP
6640,19067,VEP
6640,19068,VEP
6640,19069,VEP
6640,19070,VEP
6640,19071,VEP
6640,19072,VEP
6640,19073,VEP
6640,19074,VEP
6640,19075,VEP
6640,19076,VEP
6640,14592,VEP
6640,10654,VEP
6640,19111,VEP
6640,8804,VEP
6640,19130,VEP
6640,19131,VEP
6640,19132,VEP
6640,13288,VEP
6640,19134,VEP
6640,19135,VEP
6640,19136,VEP
6640,19139,VEP
6640,19140,VEP
6640,19141,VEP
6640,19142,VEP
6640,19143,VEP
6640,19179,VEP
6640,19206,VEP
6640,19207,VEP
6640,19208,VEP
6640,19209,VEP
6640,19210,VEP
6640,19211,VEP
6640,19212,VEP
6640,19213,VEP
6640,19214,VEP
6640,19215,VEP
6640,19216,VEP
6640,19217,VEP
6640,19218,VEP
6640,19219,VEP
6640,19220,VEP
6640,19221,VEP
6640,19222,VEP
6640,8061,VEP
6640,8043,VEP
6640,8049,VEP
6640,19002,VEP
6640,19227,VEP
6640,7930,VEP
6640,19005,VEP
6640,19228,VEP
6640,10597,VEP
6640,14760,VEP
6640,19229,VEP
6640,19230,VEP
6640,19007,VEP
6640,19237,VEP
6640,19238,VEP
6640,10659,VEP
6640,19249,VEP
6640,19260,VEP
6640,19261,VEP
6640,19149,VEP
6640,10667,VEP
6640,19150,VEP
6640,19151,VEP
6640,19266,VEP
6640,10674,VEP
6640,19267,VEP
6640,10679,VEP
6640,19154,VEP
6640,19268,VEP
6640,19277,VEP
6698,19286,VEP
6640,9954,VEP
6747,19295,VEP
6748,19295,VEP
6761,19296,VEP
7204,10468,VEP
11297,19297,VEP
6640,19298,VEP
6640,19299,VEP
6640,19300,VEP
6640,19301,VEP
7273,10668,VEP
7392,19302,VEP
6640,19303,VEP
6640,19304,VEP
6640,19305,VEP
6640,19285,VEP
6640,19306,VEP
6640,19307,VEP
6640,19308,VEP
6640,19309,VEP
6640,19310,VEP
6640,19272,VEP
6640,16563,VEP
6640,19282,VEP
6640,19327,VEP
6640,19328,VEP
6640,16786,VEP
6640,19330,VEP
6640,19344,VEP
6640,19353,VEP
6640,19354,VEP
6640,19355,VEP
6640,19356,VEP
6640,14264,VEP
6622,19358,VEP
6640,19381,VEP
6640,19382,VEP
6640,19428,VEP
6622,19429,VEP
6640,19450,VEP
6640,19451,VEP
6640,19452,VEP
6640,19484,VEP
6640,19485,VEP
6640,19493,VEP
6640,19494,VEP
6640,19495,VEP
6640,19502,VEP
6640,19503,VEP
6640,19504,VEP
6640,19505,VEP
6590,19586,VEP
1316,19591,VEP
6842,19592,VEP
6842,19599,VEP
19607,19608,VEP
7828,19609,VEP
8891,19610,VEP
19611,19612,VEP
