FromID,ToID,Relation_type,FromType,ToType
30721,31493,VEP,Gene,SNP
30721,31494,VEP,Gene,SNP
13790,31495,VEP,Gene,SNP
30721,31496,VEP,Gene,SNP
30721,31497,VEP,Gene,SNP
7807,31498,VEP,Gene,SNP
30735,31499,VEP,Gene,SNP
30721,31500,VEP,Gene,SNP
30721,31501,VEP,Gene,SNP
30721,31502,VEP,Gene,SNP
7112,31503,VEP,Gene,SNP
30721,31504,VEP,Gene,SNP
30721,31505,VEP,Gene,SNP
30735,31506,VEP,Gene,SNP
30721,31507,VEP,Gene,SNP
30735,31508,VEP,Gene,SNP
30721,31509,VEP,Gene,SNP
30721,31510,VEP,Gene,SNP
31511,31512,VEP,Gene,SNP
30735,31513,VEP,Gene,SNP
30721,31514,VEP,Gene,SNP
3796,31515,VEP,Gene,SNP
31516,31517,VEP,Gene,SNP
30721,31518,VEP,Gene,SNP
30721,31519,VEP,Gene,SNP
31520,31521,VEP,Gene,SNP
30721,31522,VEP,Gene,SNP
31523,31524,VEP,Gene,SNP
10555,31525,VEP,Gene,SNP
13377,31526,VEP,Gene,SNP
30721,31527,VEP,Gene,SNP
30721,31528,VEP,Gene,SNP
7123,31529,VEP,Gene,SNP
30721,31530,VEP,Gene,SNP
6367,31531,VEP,Gene,SNP
30721,31532,VEP,Gene,SNP
6071,31533,VEP,Gene,SNP
5605,31534,VEP,Gene,SNP
30721,19327,VEP,Gene,SNP
30721,31535,VEP,Gene,SNP
31536,31537,VEP,Gene,SNP
31538,31537,VEP,Gene,SNP
30721,31539,VEP,Gene,SNP
30721,31540,VEP,Gene,SNP
12340,31541,VEP,Gene,SNP
30721,19230,VEP,Gene,SNP
31542,31543,VEP,Gene,SNP
31544,31545,VEP,Gene,SNP
31546,31547,VEP,Gene,SNP
30721,31548,VEP,Gene,SNP
11394,31549,VEP,Gene,SNP
30721,31550,VEP,Gene,SNP
15685,31551,VEP,Gene,SNP
30721,31552,VEP,Gene,SNP
12425,31553,VEP,Gene,SNP
30721,31554,VEP,Gene,SNP
8429,31555,VEP,Gene,SNP
15453,31556,VEP,Gene,SNP
31557,31558,VEP,Gene,SNP
13494,31559,VEP,Gene,SNP
30721,31560,VEP,Gene,SNP
31561,31562,VEP,Gene,SNP
10311,31562,VEP,Gene,SNP
31563,31562,VEP,Gene,SNP
31564,31562,VEP,Gene,SNP
31565,31562,VEP,Gene,SNP
30721,31566,VEP,Gene,SNP
31567,31568,VEP,Gene,SNP
31569,31570,VEP,Gene,SNP
9223,31571,VEP,Gene,SNP
6864,31571,VEP,Gene,SNP
30721,31572,VEP,Gene,SNP
30721,31573,VEP,Gene,SNP
30721,31574,VEP,Gene,SNP
31575,31576,VEP,Gene,SNP
10336,31576,VEP,Gene,SNP
30721,31577,VEP,Gene,SNP
6078,31578,VEP,Gene,SNP
30721,31579,VEP,Gene,SNP
30721,31580,VEP,Gene,SNP
12734,17320,VEP,Gene,SNP
30735,31581,VEP,Gene,SNP
31582,31583,VEP,Gene,SNP
3414,31583,VEP,Gene,SNP
31584,31583,VEP,Gene,SNP
31585,31583,VEP,Gene,SNP
31586,31583,VEP,Gene,SNP
31587,31583,VEP,Gene,SNP
31588,31583,VEP,Gene,SNP
31589,31583,VEP,Gene,SNP
3808,31583,VEP,Gene,SNP
31590,31591,VEP,Gene,SNP
28099,31592,VEP,Gene,SNP
30721,31593,VEP,Gene,SNP
30721,17370,VEP,Gene,SNP
31594,31595,VEP,Gene,SNP
6864,31596,VEP,Gene,SNP
31597,31598,VEP,Gene,SNP
30721,31599,VEP,Gene,SNP
30721,31600,VEP,Gene,SNP
11405,19455,VEP,Gene,SNP
7135,19455,VEP,Gene,SNP
15231,19455,VEP,Gene,SNP
31601,31602,VEP,Gene,SNP
30721,31603,VEP,Gene,SNP
31604,31605,VEP,Gene,SNP
2819,31605,VEP,Gene,SNP
28482,31605,VEP,Gene,SNP
5203,31606,VEP,Gene,SNP
31607,31606,VEP,Gene,SNP
29229,31608,VEP,Gene,SNP
11397,31609,VEP,Gene,SNP
31610,31609,VEP,Gene,SNP
31611,31609,VEP,Gene,SNP
31612,31609,VEP,Gene,SNP
9697,31609,VEP,Gene,SNP
8175,31613,VEP,Gene,SNP
2831,31614,VEP,Gene,SNP
31615,31616,VEP,Gene,SNP
7467,31616,VEP,Gene,SNP
31617,31616,VEP,Gene,SNP
31618,31616,VEP,Gene,SNP
8437,31619,VEP,Gene,SNP
3402,19611,VEP,Gene,SNP
31620,31621,VEP,Gene,SNP
8173,31621,VEP,Gene,SNP
31622,31623,VEP,Gene,SNP
15121,31624,VEP,Gene,SNP
30721,31625,VEP,Gene,SNP
30735,31626,VEP,Gene,SNP
30721,31627,VEP,Gene,SNP
30721,31628,VEP,Gene,SNP
30721,31629,VEP,Gene,SNP
30721,31630,VEP,Gene,SNP
30721,31631,VEP,Gene,SNP
4163,31632,VEP,Gene,SNP
30721,31633,VEP,Gene,SNP
26836,31634,VEP,Gene,SNP
7146,31634,VEP,Gene,SNP
31635,31636,VEP,Gene,SNP
31637,31636,VEP,Gene,SNP
30721,31638,VEP,Gene,SNP
12665,31639,VEP,Gene,SNP
11182,31639,VEP,Gene,SNP
30721,31640,VEP,Gene,SNP
31635,31641,VEP,Gene,SNP
9231,31642,VEP,Gene,SNP
30721,31643,VEP,Gene,SNP
12665,31644,VEP,Gene,SNP
30735,31645,VEP,Gene,SNP
30767,31646,VEP,Gene,SNP
9229,31647,VEP,Gene,SNP
31648,31649,VEP,Gene,SNP
31650,31649,VEP,Gene,SNP
31651,31649,VEP,Gene,SNP
31652,17664,VEP,Gene,SNP
14553,17664,VEP,Gene,SNP
2854,17664,VEP,Gene,SNP
31653,17664,VEP,Gene,SNP
15438,17664,VEP,Gene,SNP
31654,17664,VEP,Gene,SNP
31655,17664,VEP,Gene,SNP
13158,17664,VEP,Gene,SNP
12141,17664,VEP,Gene,SNP
13930,17664,VEP,Gene,SNP
31656,17664,VEP,Gene,SNP
11545,17664,VEP,Gene,SNP
3821,17664,VEP,Gene,SNP
31657,17664,VEP,Gene,SNP
31658,17664,VEP,Gene,SNP
12249,17664,VEP,Gene,SNP
31659,17664,VEP,Gene,SNP
9254,17664,VEP,Gene,SNP
31660,17664,VEP,Gene,SNP
5639,17664,VEP,Gene,SNP
11857,17664,VEP,Gene,SNP
9255,17664,VEP,Gene,SNP
15854,17664,VEP,Gene,SNP
31661,17664,VEP,Gene,SNP
13320,17664,VEP,Gene,SNP
3822,17664,VEP,Gene,SNP
9253,17664,VEP,Gene,SNP
31662,17664,VEP,Gene,SNP
25892,31663,VEP,Gene,SNP
30721,31664,VEP,Gene,SNP
30721,31665,VEP,Gene,SNP
31666,31667,VEP,Gene,SNP
30721,31668,VEP,Gene,SNP
3442,31669,VEP,Gene,SNP
30767,31670,VEP,Gene,SNP
12525,31671,VEP,Gene,SNP
30721,31672,VEP,Gene,SNP
3447,31673,VEP,Gene,SNP
31674,31675,VEP,Gene,SNP
12525,31675,VEP,Gene,SNP
31676,31675,VEP,Gene,SNP
31677,31675,VEP,Gene,SNP
8190,31678,VEP,Gene,SNP
30721,31679,VEP,Gene,SNP
30721,31680,VEP,Gene,SNP
31681,31682,VEP,Gene,SNP
2871,31683,VEP,Gene,SNP
31684,31685,VEP,Gene,SNP
9934,31686,VEP,Gene,SNP
14739,31686,VEP,Gene,SNP
31687,31688,VEP,Gene,SNP
31689,31690,VEP,Gene,SNP
30735,31691,VEP,Gene,SNP
31692,31693,VEP,Gene,SNP
30735,31694,VEP,Gene,SNP
31695,31696,VEP,Gene,SNP
31697,31698,VEP,Gene,SNP
31699,31700,VEP,Gene,SNP
14283,31701,VEP,Gene,SNP
11548,31702,VEP,Gene,SNP
6387,31703,VEP,Gene,SNP
4532,31704,VEP,Gene,SNP
7506,31704,VEP,Gene,SNP
5659,31704,VEP,Gene,SNP
30721,31705,VEP,Gene,SNP
31133,31706,VEP,Gene,SNP
14283,31707,VEP,Gene,SNP
30721,31708,VEP,Gene,SNP
13329,31709,VEP,Gene,SNP
30721,31710,VEP,Gene,SNP
12254,31711,VEP,Gene,SNP
8463,31712,VEP,Gene,SNP
31713,31714,VEP,Gene,SNP
30721,31715,VEP,Gene,SNP
4170,31716,VEP,Gene,SNP
8460,31717,VEP,Gene,SNP
9856,31704,VEP,Gene,SNP
3202,31704,VEP,Gene,SNP
11699,31704,VEP,Gene,SNP
14262,31704,VEP,Gene,SNP
13472,31704,VEP,Gene,SNP
14424,31704,VEP,Gene,SNP
5930,31704,VEP,Gene,SNP
31718,31704,VEP,Gene,SNP
31719,31704,VEP,Gene,SNP
5660,31720,VEP,Gene,SNP
31721,31720,VEP,Gene,SNP
5661,31722,VEP,Gene,SNP
31723,31724,VEP,Gene,SNP
15533,31725,VEP,Gene,SNP
31726,31725,VEP,Gene,SNP
31727,31725,VEP,Gene,SNP
4986,31728,VEP,Gene,SNP
31729,31730,VEP,Gene,SNP
30721,31731,VEP,Gene,SNP
30721,31732,VEP,Gene,SNP
30721,31733,VEP,Gene,SNP
14341,31734,VEP,Gene,SNP
9308,31735,VEP,Gene,SNP
30721,31736,VEP,Gene,SNP
7160,31737,VEP,Gene,SNP
30721,31738,VEP,Gene,SNP
31739,31740,VEP,Gene,SNP
3485,31741,VEP,Gene,SNP
30721,31742,VEP,Gene,SNP
7872,31743,VEP,Gene,SNP
30721,31744,VEP,Gene,SNP
30721,31745,VEP,Gene,SNP
30721,31746,VEP,Gene,SNP
6903,31747,VEP,Gene,SNP
30721,31748,VEP,Gene,SNP
30721,31749,VEP,Gene,SNP
30721,31750,VEP,Gene,SNP
30721,31751,VEP,Gene,SNP
11433,31752,VEP,Gene,SNP
9329,31753,VEP,Gene,SNP
30721,31754,VEP,Gene,SNP
30721,31755,VEP,Gene,SNP
30721,31756,VEP,Gene,SNP
30767,31757,VEP,Gene,SNP
30721,31758,VEP,Gene,SNP
30721,31759,VEP,Gene,SNP
30721,31760,VEP,Gene,SNP
31209,31761,VEP,Gene,SNP
31762,31763,VEP,Gene,SNP
30721,31764,VEP,Gene,SNP
30721,20178,VEP,Gene,SNP
30721,31765,VEP,Gene,SNP
31766,31767,VEP,Gene,SNP
30721,31768,VEP,Gene,SNP
30721,31769,VEP,Gene,SNP
30721,31770,VEP,Gene,SNP
26392,31771,VEP,Gene,SNP
30721,31772,VEP,Gene,SNP
4192,31773,VEP,Gene,SNP
31774,31775,VEP,Gene,SNP
4538,31775,VEP,Gene,SNP
31776,31777,VEP,Gene,SNP
3489,31778,VEP,Gene,SNP
30721,31779,VEP,Gene,SNP
6408,20150,VEP,Gene,SNP
30721,31780,VEP,Gene,SNP
30721,31781,VEP,Gene,SNP
30721,31782,VEP,Gene,SNP
30721,31783,VEP,Gene,SNP
30767,31784,VEP,Gene,SNP
31785,31786,VEP,Gene,SNP
30721,31787,VEP,Gene,SNP
30721,31788,VEP,Gene,SNP
30721,31789,VEP,Gene,SNP
5665,31790,VEP,Gene,SNP
7165,31790,VEP,Gene,SNP
31791,31790,VEP,Gene,SNP
30721,20031,VEP,Gene,SNP
31792,31793,VEP,Gene,SNP
30721,31794,VEP,Gene,SNP
30721,31795,VEP,Gene,SNP
31215,31796,VEP,Gene,SNP
30767,31797,VEP,Gene,SNP
30721,31798,VEP,Gene,SNP
31799,31800,VEP,Gene,SNP
30721,31801,VEP,Gene,SNP
30721,31802,VEP,Gene,SNP
30721,31803,VEP,Gene,SNP
5708,31804,VEP,Gene,SNP
30721,31805,VEP,Gene,SNP
30721,31806,VEP,Gene,SNP
31807,31808,VEP,Gene,SNP
31809,31808,VEP,Gene,SNP
30721,31810,VEP,Gene,SNP
30721,31811,VEP,Gene,SNP
31812,31813,VEP,Gene,SNP
9946,18261,VEP,Gene,SNP
31814,18261,VEP,Gene,SNP
31815,18261,VEP,Gene,SNP
31816,18261,VEP,Gene,SNP
31817,18261,VEP,Gene,SNP
4209,18261,VEP,Gene,SNP
31818,18261,VEP,Gene,SNP
4208,18261,VEP,Gene,SNP
31819,18261,VEP,Gene,SNP
31820,18261,VEP,Gene,SNP
6144,18261,VEP,Gene,SNP
5248,18261,VEP,Gene,SNP
7887,18261,VEP,Gene,SNP
11083,18261,VEP,Gene,SNP
31821,18261,VEP,Gene,SNP
31822,18261,VEP,Gene,SNP
31823,18261,VEP,Gene,SNP
5703,18261,VEP,Gene,SNP
6143,18261,VEP,Gene,SNP
31824,18261,VEP,Gene,SNP
5247,18261,VEP,Gene,SNP
13167,18261,VEP,Gene,SNP
31825,18261,VEP,Gene,SNP
12683,31826,VEP,Gene,SNP
8484,31827,VEP,Gene,SNP
31828,31827,VEP,Gene,SNP
5237,31829,VEP,Gene,SNP
30721,31830,VEP,Gene,SNP
30721,31831,VEP,Gene,SNP
10404,31832,VEP,Gene,SNP
13165,31833,VEP,Gene,SNP
12919,31834,VEP,Gene,SNP
31821,31835,VEP,Gene,SNP
9749,31836,VEP,Gene,SNP
30721,31837,VEP,Gene,SNP
30721,31838,VEP,Gene,SNP
11747,20336,VEP,Gene,SNP
31839,31840,VEP,Gene,SNP
26239,31841,VEP,Gene,SNP
31842,31843,VEP,Gene,SNP
31844,31843,VEP,Gene,SNP
13877,31845,VEP,Gene,SNP
31846,31847,VEP,Gene,SNP
25624,31848,VEP,Gene,SNP
14744,31848,VEP,Gene,SNP
31849,31850,VEP,Gene,SNP
31824,31851,VEP,Gene,SNP
31819,31851,VEP,Gene,SNP
31818,31851,VEP,Gene,SNP
13167,31851,VEP,Gene,SNP
4209,31851,VEP,Gene,SNP
9946,31851,VEP,Gene,SNP
31814,31851,VEP,Gene,SNP
31816,31851,VEP,Gene,SNP
31817,31851,VEP,Gene,SNP
31815,31851,VEP,Gene,SNP
7887,31851,VEP,Gene,SNP
25486,31852,VEP,Gene,SNP
30735,31853,VEP,Gene,SNP
30721,31854,VEP,Gene,SNP
12927,31855,VEP,Gene,SNP
30721,31856,VEP,Gene,SNP
4213,31857,VEP,Gene,SNP
30721,31858,VEP,Gene,SNP
6433,31859,VEP,Gene,SNP
30721,31860,VEP,Gene,SNP
31861,31862,VEP,Gene,SNP
30721,31863,VEP,Gene,SNP
9416,31864,VEP,Gene,SNP
26178,20584,VEP,Gene,SNP
31865,20584,VEP,Gene,SNP
30721,31866,VEP,Gene,SNP
31867,31868,VEP,Gene,SNP
30721,31869,VEP,Gene,SNP
30721,31870,VEP,Gene,SNP
30721,31871,VEP,Gene,SNP
2947,31872,VEP,Gene,SNP
11888,20478,VEP,Gene,SNP
31873,31874,VEP,Gene,SNP
30721,31875,VEP,Gene,SNP
30721,22968,VEP,Gene,SNP
26472,16093,VEP,Gene,SNP
31876,31877,VEP,Gene,SNP
30721,31878,VEP,Gene,SNP
30721,31879,VEP,Gene,SNP
30721,31880,VEP,Gene,SNP
30721,31881,VEP,Gene,SNP
30721,31882,VEP,Gene,SNP
30721,31883,VEP,Gene,SNP
5255,31884,VEP,Gene,SNP
31885,31886,VEP,Gene,SNP
30721,31887,VEP,Gene,SNP
30721,31888,VEP,Gene,SNP
15648,31889,VEP,Gene,SNP
30721,31890,VEP,Gene,SNP
30721,31891,VEP,Gene,SNP
30721,31892,VEP,Gene,SNP
12445,31893,VEP,Gene,SNP
30721,31894,VEP,Gene,SNP
31895,31896,VEP,Gene,SNP
30721,31897,VEP,Gene,SNP
31898,31899,VEP,Gene,SNP
31900,31901,VEP,Gene,SNP
30724,31902,VEP,Gene,SNP
30735,31903,VEP,Gene,SNP
30721,31904,VEP,Gene,SNP
30721,31905,VEP,Gene,SNP
30721,31906,VEP,Gene,SNP
30721,31907,VEP,Gene,SNP
12173,31908,VEP,Gene,SNP
31909,31910,VEP,Gene,SNP
30721,31911,VEP,Gene,SNP
30721,31912,VEP,Gene,SNP
31913,31914,VEP,Gene,SNP
31915,31916,VEP,Gene,SNP
30721,31917,VEP,Gene,SNP
30767,31918,VEP,Gene,SNP
30721,31919,VEP,Gene,SNP
30735,31920,VEP,Gene,SNP
9425,31921,VEP,Gene,SNP
30721,31922,VEP,Gene,SNP
31923,31924,VEP,Gene,SNP
30721,31925,VEP,Gene,SNP
30721,31926,VEP,Gene,SNP
30721,31927,VEP,Gene,SNP
31923,31928,VEP,Gene,SNP
5729,31929,VEP,Gene,SNP
31930,31931,VEP,Gene,SNP
30721,20634,VEP,Gene,SNP
30767,20636,VEP,Gene,SNP
30735,31932,VEP,Gene,SNP
30721,31933,VEP,Gene,SNP
15050,20700,VEP,Gene,SNP
8240,31934,VEP,Gene,SNP
30721,31935,VEP,Gene,SNP
30721,31936,VEP,Gene,SNP
30721,31937,VEP,Gene,SNP
30721,31938,VEP,Gene,SNP
31939,31940,VEP,Gene,SNP
11890,31941,VEP,Gene,SNP
30721,31942,VEP,Gene,SNP
31943,20722,VEP,Gene,SNP
30721,31944,VEP,Gene,SNP
30767,31945,VEP,Gene,SNP
31946,31947,VEP,Gene,SNP
30721,31948,VEP,Gene,SNP
30721,31949,VEP,Gene,SNP
31950,31951,VEP,Gene,SNP
30721,31952,VEP,Gene,SNP
31953,31954,VEP,Gene,SNP
30721,31955,VEP,Gene,SNP
9427,31956,VEP,Gene,SNP
30721,31957,VEP,Gene,SNP
4228,31958,VEP,Gene,SNP
31959,31958,VEP,Gene,SNP
31960,20700,VEP,Gene,SNP
30735,31961,VEP,Gene,SNP
31962,31963,VEP,Gene,SNP
9953,31963,VEP,Gene,SNP
30721,31964,VEP,Gene,SNP
30721,31965,VEP,Gene,SNP
31966,31967,VEP,Gene,SNP
31968,31967,VEP,Gene,SNP
30735,31969,VEP,Gene,SNP
6657,31970,VEP,Gene,SNP
14964,31971,VEP,Gene,SNP
7911,31972,VEP,Gene,SNP
31973,31974,VEP,Gene,SNP
30721,31975,VEP,Gene,SNP
6929,20935,VEP,Gene,SNP
30721,31976,VEP,Gene,SNP
30767,31977,VEP,Gene,SNP
30767,31978,VEP,Gene,SNP
30721,31979,VEP,Gene,SNP
31980,31981,VEP,Gene,SNP
31982,31983,VEP,Gene,SNP
14380,31984,VEP,Gene,SNP
30721,31985,VEP,Gene,SNP
8246,31986,VEP,Gene,SNP
31987,31988,VEP,Gene,SNP
30721,31989,VEP,Gene,SNP
31990,31991,VEP,Gene,SNP
31992,31993,VEP,Gene,SNP
30767,31994,VEP,Gene,SNP
30721,31995,VEP,Gene,SNP
13394,31996,VEP,Gene,SNP
4828,31997,VEP,Gene,SNP
30721,31998,VEP,Gene,SNP
30721,31999,VEP,Gene,SNP
30721,32000,VEP,Gene,SNP
30721,32001,VEP,Gene,SNP
9442,20767,VEP,Gene,SNP
30721,32002,VEP,Gene,SNP
30721,32003,VEP,Gene,SNP
30721,32004,VEP,Gene,SNP
5733,32005,VEP,Gene,SNP
32006,32005,VEP,Gene,SNP
32007,32005,VEP,Gene,SNP
32008,32005,VEP,Gene,SNP
30721,32009,VEP,Gene,SNP
30721,32010,VEP,Gene,SNP
30721,32011,VEP,Gene,SNP
30721,32012,VEP,Gene,SNP
30721,32013,VEP,Gene,SNP
25504,32014,VEP,Gene,SNP
32015,32014,VEP,Gene,SNP
10444,32014,VEP,Gene,SNP
6182,32014,VEP,Gene,SNP
25504,32016,VEP,Gene,SNP
30735,20962,VEP,Gene,SNP
30735,18217,VEP,Gene,SNP
30721,20962,VEP,Gene,SNP
32017,18217,VEP,Gene,SNP
4694,18217,VEP,Gene,SNP
4926,18217,VEP,Gene,SNP
32018,20962,VEP,Gene,SNP
11016,20967,VEP,Gene,SNP
11016,20962,VEP,Gene,SNP
11016,18217,VEP,Gene,SNP
32019,18217,VEP,Gene,SNP
32020,20967,VEP,Gene,SNP
